Results/Result_GSA_Aplication_Noruego3.dat
3
X
Z
Phits
0.000000000000000000e+00 2.288000000000000000e+03 2.838468047309288811e-01
0.000000000000000000e+00 2.289000000000000000e+03 2.578960019209781684e-01
0.000000000000000000e+00 2.290000000000000000e+03 2.712490132188561942e-01
0.000000000000000000e+00 2.291000000000000000e+03 2.840166179295226523e-01
0.000000000000000000e+00 2.292000000000000000e+03 2.833994861278287813e-01
0.000000000000000000e+00 2.293000000000000000e+03 2.964168144609517497e-01
0.000000000000000000e+00 2.294000000000000000e+03 2.842294225944293484e-01
0.000000000000000000e+00 2.295000000000000000e+03 2.725394753808493831e-01
0.000000000000000000e+00 2.296000000000000000e+03 2.685702551266038185e-01
0.000000000000000000e+00 2.297000000000000000e+03 2.847150202722856238e-01
0.000000000000000000e+00 2.298000000000000000e+03 2.807864653341391459e-01
0.000000000000000000e+00 2.299000000000000000e+03 2.713409274028674156e-01
0.000000000000000000e+00 2.300000000000000000e+03 2.863573333476565619e-01
0.000000000000000000e+00 2.301000000000000000e+03 2.736357864344001745e-01
0.000000000000000000e+00 2.302000000000000000e+03 2.749684750275980250e-01
0.000000000000000000e+00 2.303000000000000000e+03 2.892683015641801525e-01
0.000000000000000000e+00 2.304000000000000000e+03 2.905520381664753460e-01
0.000000000000000000e+00 2.305000000000000000e+03 2.910907214576642921e-01
0.000000000000000000e+00 2.306000000000000000e+03 2.805052693917852724e-01
0.000000000000000000e+00 2.307000000000000000e+03 2.965601775438302945e-01
0.000000000000000000e+00 2.308000000000000000e+03 3.134250517107131651e-01
0.000000000000000000e+00 2.309000000000000000e+03 2.681191471833370144e-01
0.000000000000000000e+00 2.310000000000000000e+03 2.759601159838383500e-01
0.000000000000000000e+00 2.311000000000000000e+03 3.043429774865114013e-01
0.000000000000000000e+00 2.312000000000000000e+03 3.037679122206198290e-01
0.000000000000000000e+00 2.313000000000000000e+03 2.786209183316477600e-01
0.000000000000000000e+00 2.314000000000000000e+03 2.684715437408235483e-01
0.000000000000000000e+00 2.315000000000000000e+03 2.721376199059089562e-01
0.000000000000000000e+00 2.316000000000000000e+03 2.637060634532668590e-01
0.000000000000000000e+00 2.317000000000000000e+03 2.781363023606999718e-01
0.000000000000000000e+00 2.318000000000000000e+03 3.257080920750970998e-01
0.000000000000000000e+00 2.319000000000000000e+03 2.834833029069528942e-01
0.000000000000000000e+00 2.320000000000000000e+03 2.866219277030434553e-01
0.000000000000000000e+00 2.321000000000000000e+03 2.829760426871005818e-01
0.000000000000000000e+00 2.322000000000000000e+03 2.831347930388882217e-01
0.000000000000000000e+00 2.323000000000000000e+03 2.852978902338084155e-01
0.000000000000000000e+00 2.324000000000000000e+03 2.664670331367061662e-01
0.000000000000000000e+00 2.325000000000000000e+03 2.716221115046467682e-01
0.000000000000000000e+00 2.326000000000000000e+03 2.674987654937455717e-01
0.000000000000000000e+00 2.327000000000000000e+03 2.529869467137489947e-01
0.000000000000000000e+00 2.328000000000000000e+03 2.970608430524311339e-01
0.000000000000000000e+00 2.329000000000000000e+03 2.731696311777476183e-01
0.000000000000000000e+00 2.330000000000000000e+03 2.915644956511164176e-01
0.000000000000000000e+00 2.331000000000000000e+03 2.624137059194211474e-01
0.000000000000000000e+00 2.332000000000000000e+03 2.574490615607785138e-01
0.000000000000000000e+00 2.333000000000000000e+03 2.584660059093774054e-01
0.000000000000000000e+00 2.334000000000000000e+03 2.678954410288697519e-01
0.000000000000000000e+00 2.335000000000000000e+03 2.694100257200319204e-01
0.000000000000000000e+00 2.336000000000000000e+03 3.274639857632464235e-01
0.000000000000000000e+00 2.337000000000000000e+03 3.176520811812518219e-01
0.000000000000000000e+00 2.338000000000000000e+03 2.673820530424423358e-01
0.000000000000000000e+00 2.339000000000000000e+03 2.761620995524609046e-01
0.000000000000000000e+00 2.340000000000000000e+03 2.762981979191446724e-01
0.000000000000000000e+00 2.341000000000000000e+03 3.250675310592536782e-01
0.000000000000000000e+00 2.342000000000000000e+03 2.863376024528828112e-01
0.000000000000000000e+00 2.343000000000000000e+03 2.786070281610857347e-01
0.000000000000000000e+00 2.344000000000000000e+03 3.084217856172006833e-01
0.000000000000000000e+00 2.345000000000000000e+03 2.661397705336328023e-01
0.000000000000000000e+00 2.346000000000000000e+03 2.617986116296095456e-01
0.000000000000000000e+00 2.347000000000000000e+03 2.694894538146194729e-01
0.000000000000000000e+00 2.348000000000000000e+03 3.096030668787619344e-01
0.000000000000000000e+00 2.349000000000000000e+03 2.610660844591242702e-01
0.000000000000000000e+00 2.350000000000000000e+03 2.897637234940149131e-01
0.000000000000000000e+00 2.351000000000000000e+03 2.884249805256675070e-01
0.000000000000000000e+00 2.352000000000000000e+03 2.776981828444479161e-01
0.000000000000000000e+00 2.353000000000000000e+03 3.080695982971550229e-01
0.000000000000000000e+00 2.354000000000000000e+03 3.093427933873292290e-01
0.000000000000000000e+00 2.355000000000000000e+03 2.842701518148698647e-01
0.000000000000000000e+00 2.356000000000000000e+03 2.645078276192108224e-01
0.000000000000000000e+00 2.357000000000000000e+03 2.836827644551850325e-01
0.000000000000000000e+00 2.358000000000000000e+03 2.962347432968541749e-01
0.000000000000000000e+00 2.359000000000000000e+03 2.660995254443468960e-01
0.000000000000000000e+00 2.360000000000000000e+03 3.056003665745961606e-01
0.000000000000000000e+00 2.361000000000000000e+03 3.146211771973159155e-01
0.000000000000000000e+00 2.362000000000000000e+03 2.964968180446733714e-01
0.000000000000000000e+00 2.363000000000000000e+03 3.734534589248568737e-01
0.000000000000000000e+00 2.364000000000000000e+03 2.995047840140355189e-01
0.000000000000000000e+00 2.365000000000000000e+03 2.916048835266567552e-01
0.000000000000000000e+00 2.366000000000000000e+03 3.157001207275106358e-01
0.000000000000000000e+00 2.367000000000000000e+03 3.247846760994130833e-01
0.000000000000000000e+00 2.368000000000000000e+03 3.178853567976953620e-01
0.000000000000000000e+00 2.369000000000000000e+03 3.710204158892322912e-01
0.000000000000000000e+00 2.370000000000000000e+03 3.389295919018582848e-01
0.000000000000000000e+00 2.371000000000000000e+03 3.170890646390606693e-01
0.000000000000000000e+00 2.372000000000000000e+03 3.103543740133942186e-01
0.000000000000000000e+00 2.373000000000000000e+03 3.086769584997460791e-01
0.000000000000000000e+00 2.374000000000000000e+03 3.078264343278321880e-01
0.000000000000000000e+00 2.375000000000000000e+03 2.759343044406759038e-01
0.000000000000000000e+00 2.376000000000000000e+03 2.946692425456797770e-01
0.000000000000000000e+00 2.377000000000000000e+03 2.954983039924293231e-01
0.000000000000000000e+00 2.378000000000000000e+03 3.033655991375111549e-01
0.000000000000000000e+00 2.379000000000000000e+03 2.866957381121656434e-01
0.000000000000000000e+00 2.380000000000000000e+03 3.185829180349030731e-01
0.000000000000000000e+00 2.381000000000000000e+03 2.895859467256972075e-01
0.000000000000000000e+00 2.382000000000000000e+03 2.870124601587835667e-01
0.000000000000000000e+00 2.383000000000000000e+03 3.022777138193202262e-01
0.000000000000000000e+00 2.384000000000000000e+03 3.257022520116339415e-01
0.000000000000000000e+00 2.385000000000000000e+03 2.978868893735518997e-01
0.000000000000000000e+00 2.386000000000000000e+03 2.647962952241506573e-01
0.000000000000000000e+00 2.387000000000000000e+03 2.705965086259961017e-01
0.000000000000000000e+00 2.388000000000000000e+03 2.887969000273190590e-01
0.000000000000000000e+00 2.389000000000000000e+03 2.669533749971527703e-01
0.000000000000000000e+00 2.390000000000000000e+03 3.127097713528825262e-01
0.000000000000000000e+00 2.391000000000000000e+03 3.066369515149525715e-01
0.000000000000000000e+00 2.392000000000000000e+03 3.408735470569617676e-01
0.000000000000000000e+00 2.393000000000000000e+03 3.424767900507289520e-01
0.000000000000000000e+00 2.394000000000000000e+03 3.615532901707095292e-01
0.000000000000000000e+00 2.395000000000000000e+03 3.239420107547435479e-01
0.000000000000000000e+00 2.396000000000000000e+03 3.515666299416434493e-01
0.000000000000000000e+00 2.397000000000000000e+03 3.298020572531909500e-01
0.000000000000000000e+00 2.398000000000000000e+03 3.212252366478556831e-01
0.000000000000000000e+00 2.399000000000000000e+03 3.121849082656931729e-01
0.000000000000000000e+00 2.400000000000000000e+03 3.199059002450589939e-01
0.000000000000000000e+00 2.401000000000000000e+03 3.101455175194770542e-01
0.000000000000000000e+00 2.402000000000000000e+03 3.009200642865869635e-01
0.000000000000000000e+00 2.403000000000000000e+03 3.059155048885395800e-01
0.000000000000000000e+00 2.404000000000000000e+03 2.930370239762917772e-01
0.000000000000000000e+00 2.405000000000000000e+03 2.737666648851599382e-01
0.000000000000000000e+00 2.406000000000000000e+03 2.577125698147176291e-01
0.000000000000000000e+00 2.407000000000000000e+03 3.456516393785186714e-01
0.000000000000000000e+00 2.408000000000000000e+03 3.534587714497867683e-01
0.000000000000000000e+00 2.409000000000000000e+03 3.005485978623841370e-01
0.000000000000000000e+00 2.410000000000000000e+03 2.827560719351398522e-01
0.000000000000000000e+00 2.411000000000000000e+03 3.066205135823736883e-01
0.000000000000000000e+00 2.412000000000000000e+03 3.369915134744189134e-01
0.000000000000000000e+00 2.413000000000000000e+03 3.359578609831489482e-01
0.000000000000000000e+00 2.414000000000000000e+03 2.892157941108770003e-01
0.000000000000000000e+00 2.415000000000000000e+03 3.036779731984819430e-01
0.000000000000000000e+00 2.416000000000000000e+03 2.933911093378520074e-01
0.000000000000000000e+00 2.417000000000000000e+03 3.269507767950292076e-01
0.000000000000000000e+00 2.418000000000000000e+03 3.284691850031279947e-01
0.000000000000000000e+00 2.419000000000000000e+03 3.223985388859652024e-01
0.000000000000000000e+00 2.420000000000000000e+03 3.102325018599934037e-01
0.000000000000000000e+00 2.421000000000000000e+03 2.838740297773060250e-01
0.000000000000000000e+00 2.422000000000000000e+03 3.094918490978552650e-01
0.000000000000000000e+00 2.423000000000000000e+03 3.277052701758995656e-01
0.000000000000000000e+00 2.424000000000000000e+03 3.190409803666711119e-01
0.000000000000000000e+00 2.425000000000000000e+03 3.440729646336504466e-01
0.000000000000000000e+00 2.426000000000000000e+03 2.596088342738590571e-01
0.000000000000000000e+00 2.427000000000000000e+03 3.394903828559033832e-01
0.000000000000000000e+00 2.428000000000000000e+03 3.464048996547829939e-01
0.000000000000000000e+00 2.429000000000000000e+03 3.441474393179923541e-01
0.000000000000000000e+00 2.430000000000000000e+03 2.925993203340897519e-01
0.000000000000000000e+00 2.431000000000000000e+03 2.971676376090607863e-01
0.000000000000000000e+00 2.432000000000000000e+03 2.968472257166167028e-01
0.000000000000000000e+00 2.433000000000000000e+03 3.085903154450262420e-01
0.000000000000000000e+00 2.434000000000000000e+03 2.918557311436879020e-01
0.000000000000000000e+00 2.435000000000000000e+03 2.486878120863895147e-01
0.000000000000000000e+00 2.436000000000000000e+03 2.761757811579247934e-01
0.000000000000000000e+00 2.437000000000000000e+03 2.723168780405619271e-01
0.000000000000000000e+00 2.438000000000000000e+03 2.806743601285736633e-01
0.000000000000000000e+00 2.439000000000000000e+03 2.820529924024949842e-01
0.000000000000000000e+00 2.440000000000000000e+03 2.451260706098881137e-01
0.000000000000000000e+00 2.441000000000000000e+03 2.599213586982993540e-01
0.000000000000000000e+00 2.442000000000000000e+03 3.144330448770346065e-01
0.000000000000000000e+00 2.443000000000000000e+03 2.925874486427280097e-01
0.000000000000000000e+00 2.444000000000000000e+03 2.936663162349785194e-01
0.000000000000000000e+00 2.445000000000000000e+03 2.795096549496797755e-01
0.000000000000000000e+00 2.446000000000000000e+03 3.184326990195042728e-01
0.000000000000000000e+00 2.447000000000000000e+03 2.638238767315110866e-01
0.000000000000000000e+00 2.448000000000000000e+03 3.306608616113490551e-01
0.000000000000000000e+00 2.449000000000000000e+03 3.103649962570056431e-01
0.000000000000000000e+00 2.450000000000000000e+03 3.342340827157329608e-01
