Results/Result_DE_Aplication_Noruego3.dat
3
X
Z
Phits
0.000000000000000000e+00 2.304000000000000000e+03 2.868286403340177815e-01
0.000000000000000000e+00 2.305000000000000000e+03 2.659710354626971807e-01
0.000000000000000000e+00 2.306000000000000000e+03 2.950318951709816617e-01
0.000000000000000000e+00 2.307000000000000000e+03 2.809531020500204979e-01
0.000000000000000000e+00 2.308000000000000000e+03 2.630041722312078667e-01
0.000000000000000000e+00 2.309000000000000000e+03 2.837626796668959450e-01
0.000000000000000000e+00 2.310000000000000000e+03 2.777354374921923719e-01
0.000000000000000000e+00 2.311000000000000000e+03 3.020196740639072286e-01
0.000000000000000000e+00 2.312000000000000000e+03 3.117482076459549001e-01
0.000000000000000000e+00 2.313000000000000000e+03 2.758508229722025362e-01
0.000000000000000000e+00 2.314000000000000000e+03 2.975184225576233965e-01
0.000000000000000000e+00 2.315000000000000000e+03 2.850270139228266442e-01
0.000000000000000000e+00 2.316000000000000000e+03 2.405030895576332761e-01
0.000000000000000000e+00 2.317000000000000000e+03 2.752416137225994763e-01
0.000000000000000000e+00 2.318000000000000000e+03 2.591620523741833271e-01
0.000000000000000000e+00 2.319000000000000000e+03 2.929252829653855028e-01
0.000000000000000000e+00 2.320000000000000000e+03 2.509515362319932330e-01
0.000000000000000000e+00 2.321000000000000000e+03 2.700737750193889508e-01
0.000000000000000000e+00 2.322000000000000000e+03 2.929595900653101381e-01
0.000000000000000000e+00 2.323000000000000000e+03 2.732591572982425165e-01
0.000000000000000000e+00 2.324000000000000000e+03 2.632772357433602606e-01
0.000000000000000000e+00 2.325000000000000000e+03 2.758426750974343200e-01
0.000000000000000000e+00 2.326000000000000000e+03 2.717120471630753986e-01
0.000000000000000000e+00 2.327000000000000000e+03 2.452418852544302474e-01
0.000000000000000000e+00 2.328000000000000000e+03 2.602570411948826323e-01
0.000000000000000000e+00 2.329000000000000000e+03 2.962437741738565000e-01
0.000000000000000000e+00 2.330000000000000000e+03 2.824518094912892296e-01
0.000000000000000000e+00 2.331000000000000000e+03 2.846800892432480579e-01
0.000000000000000000e+00 2.332000000000000000e+03 2.795694737046253708e-01
0.000000000000000000e+00 2.333000000000000000e+03 2.675216150523850867e-01
0.000000000000000000e+00 2.334000000000000000e+03 2.649632341486223286e-01
0.000000000000000000e+00 2.335000000000000000e+03 2.658186675596246884e-01
0.000000000000000000e+00 2.336000000000000000e+03 3.455332249710048598e-01
0.000000000000000000e+00 2.337000000000000000e+03 3.176465699591845548e-01
0.000000000000000000e+00 2.338000000000000000e+03 3.018343662082088596e-01
0.000000000000000000e+00 2.339000000000000000e+03 2.718028110976948297e-01
0.000000000000000000e+00 2.340000000000000000e+03 2.994336667009037112e-01
0.000000000000000000e+00 2.341000000000000000e+03 2.960179764591194806e-01
0.000000000000000000e+00 2.342000000000000000e+03 2.838703939543976151e-01
0.000000000000000000e+00 2.343000000000000000e+03 3.087980837223894826e-01
0.000000000000000000e+00 2.344000000000000000e+03 3.037563797913131469e-01
0.000000000000000000e+00 2.345000000000000000e+03 3.298173691260078977e-01
0.000000000000000000e+00 2.346000000000000000e+03 2.449289405765351924e-01
0.000000000000000000e+00 2.347000000000000000e+03 2.765685186794871186e-01
0.000000000000000000e+00 2.348000000000000000e+03 2.772041835555813516e-01
0.000000000000000000e+00 2.349000000000000000e+03 2.625819204440250076e-01
0.000000000000000000e+00 2.350000000000000000e+03 3.087894971060745619e-01
0.000000000000000000e+00 2.351000000000000000e+03 2.971753148853584769e-01
0.000000000000000000e+00 2.352000000000000000e+03 2.890722113301620322e-01
0.000000000000000000e+00 2.353000000000000000e+03 2.980203302250695185e-01
0.000000000000000000e+00 2.354000000000000000e+03 3.096337438193497715e-01
0.000000000000000000e+00 2.355000000000000000e+03 2.380962323776999456e-01
0.000000000000000000e+00 2.356000000000000000e+03 2.579881257797704830e-01
0.000000000000000000e+00 2.357000000000000000e+03 2.885503904116835105e-01
0.000000000000000000e+00 2.358000000000000000e+03 2.496149364873417320e-01
0.000000000000000000e+00 2.359000000000000000e+03 2.905086803598971867e-01
0.000000000000000000e+00 2.360000000000000000e+03 3.007393305161926156e-01
0.000000000000000000e+00 2.361000000000000000e+03 3.622495259031013881e-01
0.000000000000000000e+00 2.362000000000000000e+03 3.409400739827888605e-01
0.000000000000000000e+00 2.363000000000000000e+03 3.332017842303332533e-01
0.000000000000000000e+00 2.364000000000000000e+03 3.456749258966791971e-01
0.000000000000000000e+00 2.365000000000000000e+03 3.370906167508948559e-01
0.000000000000000000e+00 2.366000000000000000e+03 3.309988277435726434e-01
0.000000000000000000e+00 2.367000000000000000e+03 3.199300685332034933e-01
0.000000000000000000e+00 2.368000000000000000e+03 3.123307759886618240e-01
0.000000000000000000e+00 2.369000000000000000e+03 3.343906640782354223e-01
0.000000000000000000e+00 2.370000000000000000e+03 3.765384613908517863e-01
0.000000000000000000e+00 2.371000000000000000e+03 3.495981110203341125e-01
0.000000000000000000e+00 2.372000000000000000e+03 3.194302680652980619e-01
0.000000000000000000e+00 2.373000000000000000e+03 3.212619004857950045e-01
0.000000000000000000e+00 2.374000000000000000e+03 3.111554113740398475e-01
0.000000000000000000e+00 2.375000000000000000e+03 2.696169766380818178e-01
0.000000000000000000e+00 2.376000000000000000e+03 3.068227730622122840e-01
0.000000000000000000e+00 2.377000000000000000e+03 2.877153352548834087e-01
0.000000000000000000e+00 2.378000000000000000e+03 2.927015429268478020e-01
0.000000000000000000e+00 2.379000000000000000e+03 2.798951223522073706e-01
0.000000000000000000e+00 2.380000000000000000e+03 3.467807382234687763e-01
0.000000000000000000e+00 2.381000000000000000e+03 3.075271263836847901e-01
0.000000000000000000e+00 2.382000000000000000e+03 2.960324281745757014e-01
0.000000000000000000e+00 2.383000000000000000e+03 2.992444971687049371e-01
0.000000000000000000e+00 2.384000000000000000e+03 3.202597531512181850e-01
0.000000000000000000e+00 2.385000000000000000e+03 3.477685426025926008e-01
0.000000000000000000e+00 2.386000000000000000e+03 2.526509473250362348e-01
0.000000000000000000e+00 2.387000000000000000e+03 2.808217365908682872e-01
0.000000000000000000e+00 2.388000000000000000e+03 2.795395971491146381e-01
0.000000000000000000e+00 2.389000000000000000e+03 2.960211141829420245e-01
0.000000000000000000e+00 2.390000000000000000e+03 2.688232622526043891e-01
0.000000000000000000e+00 2.391000000000000000e+03 2.908915027775205719e-01
0.000000000000000000e+00 2.392000000000000000e+03 3.568501133580272433e-01
0.000000000000000000e+00 2.393000000000000000e+03 3.534989127290016353e-01
0.000000000000000000e+00 2.394000000000000000e+03 3.679718171541946359e-01
0.000000000000000000e+00 2.395000000000000000e+03 3.222644282976378505e-01
0.000000000000000000e+00 2.396000000000000000e+03 3.353667059890392266e-01
0.000000000000000000e+00 2.397000000000000000e+03 3.592444605877385677e-01
0.000000000000000000e+00 2.398000000000000000e+03 3.522445211460281667e-01
0.000000000000000000e+00 2.399000000000000000e+03 4.000000000000000222e-01
0.000000000000000000e+00 2.400000000000000000e+03 2.863635557241167584e-01
0.000000000000000000e+00 2.401000000000000000e+03 3.030908834486498171e-01
0.000000000000000000e+00 2.402000000000000000e+03 2.925274045952264146e-01
0.000000000000000000e+00 2.403000000000000000e+03 2.904558698032009278e-01
0.000000000000000000e+00 2.404000000000000000e+03 2.694539057996210296e-01
0.000000000000000000e+00 2.405000000000000000e+03 2.593707586359607076e-01
0.000000000000000000e+00 2.406000000000000000e+03 2.735987575803509597e-01
0.000000000000000000e+00 2.407000000000000000e+03 3.192072449264201639e-01
0.000000000000000000e+00 2.408000000000000000e+03 3.077651435728012141e-01
0.000000000000000000e+00 2.409000000000000000e+03 2.826436016372556037e-01
0.000000000000000000e+00 2.410000000000000000e+03 2.898664504287436494e-01
0.000000000000000000e+00 2.411000000000000000e+03 3.353376479718799819e-01
0.000000000000000000e+00 2.412000000000000000e+03 3.377187564552115995e-01
0.000000000000000000e+00 2.413000000000000000e+03 3.554623144244498656e-01
0.000000000000000000e+00 2.414000000000000000e+03 2.935329036311993822e-01
0.000000000000000000e+00 2.415000000000000000e+03 2.854428391833309653e-01
0.000000000000000000e+00 2.416000000000000000e+03 3.306822055529429205e-01
0.000000000000000000e+00 2.417000000000000000e+03 3.056136797417467466e-01
0.000000000000000000e+00 2.418000000000000000e+03 3.050317585122978015e-01
0.000000000000000000e+00 2.419000000000000000e+03 3.376313029876823468e-01
0.000000000000000000e+00 2.420000000000000000e+03 2.892836506372948868e-01
0.000000000000000000e+00 2.421000000000000000e+03 3.267776866836801242e-01
0.000000000000000000e+00 2.422000000000000000e+03 3.119328452077657077e-01
0.000000000000000000e+00 2.423000000000000000e+03 3.106834770626613063e-01
0.000000000000000000e+00 2.424000000000000000e+03 3.223073666379320801e-01
0.000000000000000000e+00 2.425000000000000000e+03 3.027048744929873303e-01
0.000000000000000000e+00 2.426000000000000000e+03 2.886238100924387595e-01
0.000000000000000000e+00 2.427000000000000000e+03 3.113906598750776356e-01
0.000000000000000000e+00 2.428000000000000000e+03 3.446471390093338583e-01
0.000000000000000000e+00 2.429000000000000000e+03 3.609871002188562716e-01
0.000000000000000000e+00 2.430000000000000000e+03 3.131363517166370070e-01
0.000000000000000000e+00 2.431000000000000000e+03 3.122009991000295193e-01
0.000000000000000000e+00 2.432000000000000000e+03 3.080896132537325194e-01
0.000000000000000000e+00 2.433000000000000000e+03 3.087743159004793236e-01
0.000000000000000000e+00 2.434000000000000000e+03 3.598081134541699644e-01
0.000000000000000000e+00 2.435000000000000000e+03 2.568479082509882994e-01
0.000000000000000000e+00 2.436000000000000000e+03 3.112641204250113369e-01
0.000000000000000000e+00 2.437000000000000000e+03 2.783259987320840234e-01
0.000000000000000000e+00 2.438000000000000000e+03 3.118478712043590284e-01
0.000000000000000000e+00 2.439000000000000000e+03 2.966190197139680906e-01
0.000000000000000000e+00 2.440000000000000000e+03 2.925460819066144635e-01
0.000000000000000000e+00 2.441000000000000000e+03 2.376975423023719447e-01
0.000000000000000000e+00 2.442000000000000000e+03 3.018674463668956087e-01
0.000000000000000000e+00 2.443000000000000000e+03 3.278475787931210417e-01
0.000000000000000000e+00 2.444000000000000000e+03 2.963278225759837237e-01
0.000000000000000000e+00 2.445000000000000000e+03 2.837344848261544317e-01
0.000000000000000000e+00 2.446000000000000000e+03 3.293540131557035067e-01
0.000000000000000000e+00 2.447000000000000000e+03 3.077787267548665606e-01
0.000000000000000000e+00 2.448000000000000000e+03 3.359427607229364954e-01
0.000000000000000000e+00 2.449000000000000000e+03 3.138777831190249779e-01
0.000000000000000000e+00 2.450000000000000000e+03 2.840397391257811766e-01
