# Results/Pozo_Noruego_newinter.dat
# 7
# 0
# 1
# 2
# 3
# 4
# 5
# 6
0.000000000000000000e+00,0.000000000000000000e+00,2.174000000000000000e+03,3.252142857142857335e-01,2.077768221250485658e+04,2.191228571428571303e+00,9.481158908571427673e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.175000000000000000e+03,2.979666666666666575e-01,2.052405953144179875e+04,2.143616666666666948e+00,9.574530052666666961e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.176000000000000000e+03,2.963142857142856967e-01,2.037817787369896905e+04,2.128914285714285537e+00,9.572131914857143784e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.177000000000000000e+03,3.094999999999999973e-01,2.028209278438502588e+04,2.125999999999999890e+00,9.540026551999999356e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.178000000000000000e+03,3.167666666666666409e-01,2.002911387365253540e+04,2.122133333333333649e+00,9.438211150666667891e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.179000000000000000e+03,3.158142857142857141e-01,2.030252059250028469e+04,2.172214285714285875e+00,9.348003673714285469e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.180000000000000000e+03,3.063333333333333464e-01,2.029957866795920199e+04,2.136116666666666664e+00,9.503499866666667003e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.181000000000000000e+03,3.021857142857142797e-01,2.018621928581651082e+04,2.132242857142857329e+00,9.467098165714285642e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.182000000000000000e+03,3.365333333333332955e-01,2.077899056540886522e+04,2.179666666666666419e+00,9.533082107333333624e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.183000000000000000e+03,3.150285714285713801e-01,2.049891985356571604e+04,2.155442857142857438e+00,9.510405253714287028e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.184000000000000000e+03,3.015000000000000457e-01,1.849521659687753345e+04,2.139683333333333604e+00,8.642388727999999901e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.185000000000000000e+03,3.390000000000000235e-01,1.702389717370169819e+04,2.070899999999999963e+00,8.220390682999999626e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.186000000000000000e+03,3.196714285714285508e-01,1.964486785773211159e+04,2.137371428571428478e+00,9.189867185714285370e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.187000000000000000e+03,3.367666666666667141e-01,1.945404701907366325e+04,2.183766666666666634e+00,8.908792935999998008e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.188000000000000000e+03,3.332571428571428074e-01,2.027911799051405978e+04,2.180628571428571583e+00,9.298931681142857997e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.189000000000000000e+03,3.270333333333333425e-01,2.060085335498406857e+04,2.177816666666667178e+00,9.458661719999998240e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.190000000000000000e+03,2.956571428571428961e-01,2.098483068182577335e+04,2.173457142857142532e+00,9.655184036000000560e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.191000000000000000e+03,3.172800000000000065e-01,1.981933029301120041e+04,2.173980000000000246e+00,9.120669583200000488e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.192000000000000000e+03,3.134142857142857008e-01,2.129838671454423093e+04,2.175957142857142479e+00,9.788245532571427248e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.193000000000000000e+03,2.942571428571428838e-01,2.149103982344628457e+04,2.182128571428571195e+00,9.848847334285714169e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.194000000000000000e+03,3.199500000000000122e-01,2.188959447233926403e+04,2.270766666666666822e+00,9.639490684666669040e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.195000000000000000e+03,3.337142857142856855e-01,2.066217351926977062e+04,2.233571428571428541e+00,9.250703333142857446e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.196000000000000000e+03,3.265499999999999514e-01,2.029598197602433356e+04,2.185966666666666836e+00,9.283956990000000587e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.197000000000000000e+03,3.261428571428571233e-01,1.892362426509851502e+04,2.146085714285714374e+00,8.818569836000000578e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.198000000000000000e+03,3.533333333333333326e-01,2.006280479774027117e+04,2.175966666666667049e+00,9.224683147333331362e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.199000000000000000e+03,3.309428571428571497e-01,1.982397746226377058e+04,2.202642857142857125e+00,8.997563092571428569e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000000e+03,3.533833333333333271e-01,1.676465876590913103e+04,2.032999999999999918e+00,8.239501576000000568e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.201000000000000000e+03,3.515500000000000291e-01,1.508565145058860071e+04,1.835599999999999898e+00,8.217683990000001359e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.202000000000000000e+03,3.991999999999999993e-01,1.910507908905279692e+04,2.175199999999999800e+00,8.783136763999998948e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.203000000000000000e+03,3.600499999999999812e-01,1.641526540389739966e+04,2.025549999999999962e+00,8.104166925999999876e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.204000000000000000e+03,3.472999999999999976e-01,1.873985463510839691e+04,2.180699999999999861e+00,8.593504211999999825e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.205000000000000000e+03,3.231333333333333280e-01,1.863856456734393214e+04,2.200633333333333663e+00,8.470418031333332692e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.206000000000000000e+03,3.558666666666667200e-01,1.998696552365986645e+04,2.233266666666666733e+00,8.949037906666666458e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.207000000000000000e+03,3.324000000000000288e-01,2.047165067696506594e+04,2.173799999999999510e+00,9.417815262000000075e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.208000000000000000e+03,3.285428571428571365e-01,1.831889417919297193e+04,2.126285714285714334e+00,8.611923785142857014e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.210000000000000000e+03,3.349166666666666958e-01,2.309336472630173375e+04,2.233616666666666806e+00,1.034180916733333288e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.211000000000000000e+03,3.266714285714286126e-01,2.058190310987697012e+04,2.226885714285714357e+00,9.246485110285715564e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.212000000000000000e+03,3.724000000000000088e-01,1.987315630359190254e+04,2.206875000000000142e+00,9.004429421999999249e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.213000000000000000e+03,3.441999999999999504e-01,2.041373872504314204e+04,2.248357142857142943e+00,9.079818438285714365e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.214000000000000000e+03,3.437333333333332797e-01,1.963203476536419839e+04,2.226216666666667177e+00,8.821194508000000496e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.215000000000000000e+03,3.332999999999999852e-01,2.134180576355268931e+04,2.191085714285713859e+00,9.742360641714287340e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.216000000000000000e+03,3.118666666666666809e-01,2.092503532073846509e+04,2.231300000000000061e+00,9.381397938000000067e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.217000000000000000e+03,3.268142857142857238e-01,1.975399474067674237e+04,2.202771428571428824e+00,8.965785813714286633e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.218000000000000000e+03,3.640599999999999947e-01,1.844740593808600170e+04,2.175620000000000331e+00,8.480643315999999686e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.219000000000000000e+03,3.782666666666665845e-01,1.897137812786273207e+04,2.152666666666666728e+00,8.811516029999998864e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.220000000000000000e+03,3.421142857142857041e-01,1.847954592317896822e+04,2.180071428571428882e+00,8.475956401714283857e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.221000000000000000e+03,3.696000000000000396e-01,1.811474139332000050e+04,2.163850000000000051e+00,8.370243050000000949e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.222000000000000000e+03,3.246428571428571219e-01,2.047470248777388406e+04,2.186399999999999899e+00,9.367313760571427338e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.223000000000000000e+03,3.249666666666666814e-01,1.929823854405280144e+04,2.148416666666666419e+00,8.980588651333333473e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.224000000000000000e+03,3.305714285714285161e-01,1.890102906377554245e+04,2.105914285714285406e+00,8.974925296571429499e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.225000000000000000e+03,3.304833333333333512e-01,2.072393064457433138e+04,2.134466666666666956e+00,9.708443005333332621e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.226000000000000000e+03,2.993857142857142550e-01,2.228086479247771422e+04,2.189728571428571691e+00,1.017491596114285858e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.227000000000000000e+03,2.868285714285714327e-01,2.356474215358428773e+04,2.253299999999999859e+00,1.046470787142857080e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.228000000000000000e+03,2.873166666666666647e-01,2.170689423683406858e+04,2.196149999999999824e+00,9.880249659999999494e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.229000000000000000e+03,2.907000000000000139e-01,2.143822736862543024e+04,2.168857142857143039e+00,9.884374144571427678e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.230000000000000000e+03,3.077000000000000290e-01,1.962411482854033238e+04,2.141450000000000298e+00,9.162456548666667004e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.231000000000000000e+03,3.386571428571428788e-01,1.903597524825879736e+04,2.152842857142857280e+00,8.841160762857143709e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.232000000000000000e+03,3.283499999999999752e-01,1.944756790688033288e+04,2.183583333333333432e+00,8.904910608666665212e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.233000000000000000e+03,3.537666666666667292e-01,1.693001940658999956e+04,2.161883333333333379e+00,7.829724659999999858e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.234000000000000000e+03,3.869000000000000217e-01,1.634202366927020012e+04,2.145224999999999937e+00,7.618684627000000546e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.235000000000000000e+03,3.913999999999999702e-01,1.616735169845759992e+04,2.163549999999999862e+00,7.472605225999999675e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.236000000000000000e+03,3.572500000000000120e-01,1.860756602632573413e+04,2.095383333333333375e+00,8.879921543999998903e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.237000000000000000e+03,3.358833333333333115e-01,1.873820725425953060e+04,2.102499999999999591e+00,8.912237818000001425e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.238000000000000000e+03,3.232999999999999763e-01,1.946398843687085900e+04,2.116271428571428803e+00,9.198444238857142409e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.239000000000000000e+03,3.310333333333333461e-01,1.830538915751346576e+04,2.151333333333333542e+00,8.509186624000001757e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.240000000000000000e+03,3.435714285714285277e-01,2.006712707165686152e+04,2.153128571428571725e+00,9.322459990857141747e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.241000000000000000e+03,3.155666666666666620e-01,1.993367177195446857e+04,2.125066666666666659e+00,9.380249644000001354e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.242000000000000000e+03,3.334428571428572075e-01,2.040912667015239640e+04,2.129028571428571492e+00,9.583989808000000266e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.243000000000000000e+03,3.332000000000000517e-01,2.030512588879663235e+04,2.167314285714285749e+00,9.367969928571428682e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.244000000000000000e+03,3.240833333333333344e-01,1.977057975011260351e+04,2.118916666666666782e+00,9.330435556666665434e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.245000000000000000e+03,3.345000000000000195e-01,1.816079329768079697e+04,2.136566666666666503e+00,8.499453465333333952e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.246000000000000000e+03,3.532750000000000057e-01,1.836846681974629973e+04,2.241375000000000117e+00,8.194882152000000133e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.247000000000000000e+03,3.796599999999999975e-01,1.962680498501312104e+04,2.338839999999999808e+00,8.393504205600000205e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.248000000000000000e+03,3.878333333333333077e-01,1.868499753580266770e+04,2.265933333333333355e+00,8.245953894666665292e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.249000000000000000e+03,3.744999999999999996e-01,2.052808998104584316e+04,2.227899999999999991e+00,9.214435990400001174e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.250000000000000000e+03,3.284428571428571475e-01,2.026329558655817164e+04,2.139757142857142913e+00,9.470238398285713629e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.251000000000000000e+03,3.249833333333333463e-01,2.049701712025273810e+04,2.117483333333333828e+00,9.679899697333334188e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.252000000000000000e+03,3.767000000000000348e-01,1.970511870799159806e+04,2.226599999999999913e+00,8.864501596000000063e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.253000000000000000e+03,3.274000000000000243e-01,2.205657339281820168e+04,2.149175000000000058e+00,1.026328773000000001e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.254000000000000000e+03,3.244714285714285773e-01,2.394471200545085594e+04,2.144099999999999895e+00,1.116788562171428748e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.255000000000000000e+03,3.143000000000000238e-01,2.250814778937706797e+04,2.150900000000000034e+00,1.046478598666666767e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.256000000000000000e+03,3.037857142857142700e-01,2.247964787907874415e+04,2.154328571428571593e+00,1.043475848914285780e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.257000000000000000e+03,3.135833333333332695e-01,2.217865403430132938e+04,2.145566666666666844e+00,1.033743471400000089e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.258000000000000000e+03,3.327571428571428624e-01,2.146512007196068225e+04,2.227671428571428969e+00,9.629124792571426951e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.259000000000000000e+03,3.014999999999999902e-01,2.334477158505291663e+04,2.190257142857142902e+00,1.065490285314285757e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.260000000000000000e+03,3.179666666666666752e-01,1.987021014481433303e+04,2.116633333333333145e+00,9.387248769333333257e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.261000000000000000e+03,3.671666666666666412e-01,2.124642851234413683e+04,2.153999999999999915e+00,9.864392266666667638e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.262000000000000000e+03,2.972333333333332939e-01,2.180304537180066473e+04,2.245033333333333214e+00,9.712215971333333073e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.263000000000000000e+03,3.034428571428571253e-01,2.185698872904491509e+04,2.176771428571428579e+00,1.004068273600000066e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.264000000000000000e+03,2.790999999999999592e-01,2.313074960829420525e+04,2.206466666666666576e+00,1.048332273266666743e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.265000000000000000e+03,2.795142857142857151e-01,2.302559749816142721e+04,2.196471428571428408e+00,1.048317431371428574e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.266000000000000000e+03,3.046571428571428486e-01,2.212243720491834029e+04,2.174271428571428633e+00,1.017454100800000015e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.267000000000000000e+03,2.750666666666666260e-01,2.279095602239893560e+04,2.188050000000000050e+00,1.041595615133333376e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.268000000000000000e+03,3.016571428571429014e-01,2.282321288819805704e+04,2.183357142857142996e+00,1.045327180057142687e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.269000000000000000e+03,2.874666666666667036e-01,2.281995169261813498e+04,2.184299999999999908e+00,1.044723349266666628e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.270000000000000000e+03,2.883857142857143008e-01,2.300192396440800076e+04,2.190328571428571625e+00,1.050323430685714447e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.271000000000000000e+03,2.900999999999999690e-01,2.163425737974153526e+04,2.212516666666666243e+00,9.775481502666665619e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.272000000000000000e+03,3.303428571428570493e-01,2.173356294238063128e+04,2.184800000000000075e+00,9.947413141714287121e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.273000000000000000e+03,2.850500000000000256e-01,2.169141684132566661e+04,2.183149999999999924e+00,9.936844149999998990e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.274000000000000000e+03,3.084000000000000630e-01,2.164264269668902853e+04,2.249557142857143255e+00,9.620828954285712825e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.275000000000000000e+03,2.990428571428572213e-01,2.247575233152251894e+04,2.181842857142857195e+00,1.030296245942857058e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.276000000000000000e+03,2.791833333333332834e-01,2.338907100216853360e+04,2.183233333333333359e+00,1.071281749066666634e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.277000000000000000e+03,2.777000000000000024e-01,2.292897522754045713e+04,2.202071428571428680e+00,1.041272999199999867e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.278000000000000000e+03,3.153833333333332933e-01,2.324995676433980043e+04,2.253150000000000208e+00,1.031692946399999892e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.279000000000000000e+03,2.945857142857142841e-01,2.359685148625783040e+04,2.199028571428571333e+00,1.073054964971428490e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.280000000000000000e+03,2.958166666666666722e-01,2.383078284919919679e+04,2.218299999999999716e+00,1.074261845400000129e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.281000000000000000e+03,2.843000000000000527e-01,2.385980962178160189e+04,2.241014285714285847e+00,1.064641953828571422e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.282000000000000000e+03,2.773499999999999854e-01,2.376562241404320230e+04,2.211399999999999810e+00,1.074715694933333543e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.283000000000000000e+03,2.661428571428571255e-01,2.424559414856239891e+04,2.229314285714285582e+00,1.087593773085714201e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.284000000000000000e+03,2.686857142857142500e-01,2.429233211874942572e+04,2.255685714285714738e+00,1.076902921599999900e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.285000000000000000e+03,2.642333333333333201e-01,2.394995558376513145e+04,2.220433333333333259e+00,1.078592554200000086e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.286000000000000000e+03,2.738857142857142324e-01,2.347084649534902564e+04,2.257328571428571351e+00,1.040485597600000074e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.287000000000000000e+03,3.472500000000000031e-01,2.362421390667472951e+04,2.306316666666666571e+00,1.024748501733333251e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.288000000000000000e+03,2.850000000000000311e-01,2.371231027322960290e+04,2.217014285714285382e+00,1.069553839999999946e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.289000000000000000e+03,2.725833333333333441e-01,2.399749321651993159e+04,2.223433333333333373e+00,1.079363551600000028e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.290000000000000000e+03,2.592857142857142860e-01,2.320213992507062358e+04,2.208999999999999631e+00,1.050304683028571344e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.291000000000000000e+03,2.837571428571428744e-01,2.303633869179348767e+04,2.187799999999999745e+00,1.052943415771428590e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.292000000000000000e+03,3.075499999999999901e-01,2.314504236356346519e+04,2.263866666666666916e+00,1.022703444800000034e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.293000000000000000e+03,3.110428571428571209e-01,2.339665727756439810e+04,2.247214285714286053e+00,1.041272999199999867e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.294000000000000000e+03,2.831333333333333480e-01,2.307940649094693072e+04,2.205699999999999772e+00,1.046352833133333297e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.295000000000000000e+03,2.803714285714285492e-01,2.317488854624583109e+04,2.197685714285714020e+00,1.054518218971428905e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.296000000000000000e+03,2.806666666666666754e-01,2.319633543169653785e+04,2.202150000000000052e+00,1.053351958466666656e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.297000000000000000e+03,2.860999999999999654e-01,2.287147253072474632e+04,2.205428571428571516e+00,1.037050089428571300e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.298000000000000000e+03,3.151166666666666560e-01,2.141113419346773298e+04,2.168266666666666787e+00,9.874016063999997641e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.299000000000000000e+03,3.031571428571427917e-01,2.353293777498874260e+04,2.289071428571428424e+00,1.028032466342857333e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000000e+03,2.801142857142857046e-01,2.231996999151685668e+04,2.180757142857142838e+00,1.023523654800000077e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.301000000000000000e+03,3.055333333333333234e-01,2.258120739910779594e+04,2.236949999999999772e+00,1.009437915066666756e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.302000000000000000e+03,3.120142857142856885e-01,2.203253651306514075e+04,2.194671428571428606e+00,1.003908918514285688e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.303000000000000000e+03,3.412833333333333274e-01,2.162360012327626464e+04,2.210599999999999898e+00,9.778324897333332046e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.304000000000000000e+03,3.037142857142857144e-01,2.360775551266599723e+04,2.244642857142856940e+00,1.051921668457142732e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.305000000000000000e+03,2.699000000000000288e-01,2.343349161273259961e+04,2.188733333333332975e+00,1.070636517199999980e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.306000000000000000e+03,2.897571428571428243e-01,2.316324574028645657e+04,2.188200000000000589e+00,1.058548965257142845e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.307000000000000000e+03,2.782428571428571251e-01,2.312642341533611034e+04,2.191814285714285937e+00,1.055122830914285441e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.308000000000000000e+03,2.837166666666666726e-01,2.300794878962266375e+04,2.196100000000000385e+00,1.047670637199999874e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.309000000000000000e+03,2.902285714285714469e-01,2.304863631123462619e+04,2.202700000000000102e+00,1.046320805885714253e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.310000000000000000e+03,2.802833333333333288e-01,2.326619580685419714e+04,2.183516666666666772e+00,1.065534811000000082e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.311000000000000000e+03,2.911142857142857143e-01,2.335805999473948032e+04,2.184728571428571353e+00,1.069160139200000049e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.312000000000000000e+03,2.747499999999999942e-01,2.339891509697173387e+04,2.175983333333333380e+00,1.075333586466666566e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.313000000000000000e+03,2.804142857142857825e-01,2.398684137968988580e+04,2.196857142857143064e+00,1.091863551999999800e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.314000000000000000e+03,2.692333333333333245e-01,2.390577047189626683e+04,2.199083333333333279e+00,1.087078993666666793e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.315000000000000000e+03,2.690285714285714502e-01,2.384812610528474397e+04,2.194314285714285440e+00,1.086815745314285778e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.316000000000000000e+03,2.725428571428571423e-01,2.410177147804331253e+04,2.206571428571428406e+00,1.092266626628571430e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.317000000000000000e+03,2.831166666666666831e-01,2.385726749571600158e+04,2.195133333333333159e+00,1.086821994533333236e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.318000000000000000e+03,2.785857142857142699e-01,2.388245117199994274e+04,2.195428571428571285e+00,1.087818744971428532e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.319000000000000000e+03,2.777166666666666672e-01,2.373938632396480170e+04,2.196099999999999941e+00,1.080982099333333281e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.320000000000000000e+03,2.834285714285714186e-01,2.375618141730314164e+04,2.205785714285714239e+00,1.077001346799999919e+04
