# Results/Pozo_Noruego_3.dat
# 6
# X
# Y
# Z
# Ip
# Rhob
# Vp
0.000000000000000000e+00,0.000000000000000000e+00,2.347000000000000000e+03,2.697216992900742116e+04,2.248942857142857132e+00,1.199282471822857042e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.348000000000000000e+03,2.435536104277610502e+04,2.266457142857142948e+00,1.074612426588571361e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.349000000000000000e+03,2.465830822180862015e+04,2.265033333333333232e+00,1.088683871233333230e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.350000000000000000e+03,2.201271282289197916e+04,2.328214285714285570e+00,9.461937873085713363e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.351000000000000000e+03,2.233657623697076633e+04,2.338183333333333280e+00,9.555063735333333170e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.352000000000000000e+03,2.259117632003047765e+04,2.309914285714285587e+00,9.790101550628573023e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.353000000000000000e+03,2.180934054862065750e+04,2.214966666666667194e+00,9.845029842600000848e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.354000000000000000e+03,2.165614727811105331e+04,2.209000000000000075e+00,9.804021686057141778e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.355000000000000000e+03,3.077909215126950585e+04,2.398983333333333245e+00,1.279840920219999862e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.356000000000000000e+03,2.973451610336049998e+04,2.417228571428571282e+00,1.229891771639999934e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.357000000000000000e+03,2.233503680255392828e+04,2.238257142857142501e+00,9.978440514285714016e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.358000000000000000e+03,2.288114382712221050e+04,2.242433333333333056e+00,1.020206725560000086e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.359000000000000000e+03,2.308310469207139613e+04,2.267999999999999794e+00,1.017690789971428421e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.360000000000000000e+03,2.189580567332542341e+04,2.247616666666667040e+00,9.741666978399998698e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.361000000000000000e+03,1.919311601256739596e+04,2.227014285714285613e+00,8.618124572742857708e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.362000000000000000e+03,2.082288622298150585e+04,2.261183333333333323e+00,9.208459393533334151e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.363000000000000000e+03,1.839059615749043587e+04,2.285457142857142632e+00,8.043363586971428049e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.364000000000000000e+03,1.994845496812181591e+04,2.237242857142857311e+00,8.907930543771426528e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.365000000000000000e+03,2.066621828708449175e+04,2.310866666666666625e+00,8.943487818999999945e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.366000000000000000e+03,1.988786734666669872e+04,2.340128571428571558e+00,8.496541329257142934e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.367000000000000000e+03,1.926963170860107130e+04,2.355449999999999822e+00,8.177346062200001143e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.368000000000000000e+03,1.619488028763997499e+04,2.253185714285714347e+00,7.185316127942857747e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.369000000000000000e+03,1.597506162121945272e+04,2.268000000000000238e+00,7.043733821199999511e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.370000000000000000e+03,1.634010511746527300e+04,2.282857142857142918e+00,7.156608777942856250e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.371000000000000000e+03,1.595082233347966576e+04,2.278916666666666035e+00,6.999584650933332341e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.372000000000000000e+03,1.793850243286220575e+04,2.276814285714285457e+00,7.880708913599999505e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.373000000000000000e+03,1.937282459537093746e+04,2.266714285714285460e+00,8.540917033714285935e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.374000000000000000e+03,2.174032361618464347e+04,2.313916666666666622e+00,9.396681184333332567e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.375000000000000000e+03,2.306848090973242142e+04,2.332699999999999996e+00,9.889304778399999122e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.376000000000000000e+03,2.292297553012311982e+04,2.324849999999999639e+00,9.858196947133334106e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.377000000000000000e+03,2.271483647256278346e+04,2.310271428571428753e+00,9.831866643828572705e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.378000000000000000e+03,2.216586961241366589e+04,2.280533333333333523e+00,9.721068771266667682e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.379000000000000000e+03,2.242002400624839720e+04,2.226585714285714168e+00,1.006910887114285651e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.380000000000000000e+03,2.106675092394853345e+04,2.181357142857142772e+00,9.657986810742859234e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.381000000000000000e+03,2.147242290332485936e+04,2.188766666666666527e+00,9.810132641133332072e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.382000000000000000e+03,2.128936910692533274e+04,2.211714285714285744e+00,9.625970499257144184e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.383000000000000000e+03,2.126108206104139390e+04,2.203316666666666368e+00,9.649661288666666223e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.384000000000000000e+03,2.116833768197995960e+04,2.194900000000000073e+00,9.644413506971428433e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.385000000000000000e+03,2.165168932310337914e+04,2.210683333333333334e+00,9.793908887333333041e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.386000000000000000e+03,2.462156304745129455e+04,2.263599999999999834e+00,1.085174387931428464e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.387000000000000000e+03,2.470165833966563878e+04,2.328266666666666485e+00,1.058628095993333409e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.388000000000000000e+03,2.303671856244680748e+04,2.249685714285714511e+00,1.024011562577143013e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.389000000000000000e+03,2.286741069379311375e+04,2.239342857142857302e+00,1.021183478497142823e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.390000000000000000e+03,2.228719930735046000e+04,2.235233333333333405e+00,9.970467291933331580e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.391000000000000000e+03,2.136410023136396921e+04,2.219914285714285729e+00,9.622788084457142759e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.392000000000000000e+03,1.886287843005566174e+04,2.258599999999999941e+00,8.362445586933332379e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.393000000000000000e+03,1.610513688956758779e+04,2.267928571428571072e+00,7.102657707600000322e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.394000000000000000e+03,1.613467948667280871e+04,2.283049999999999802e+00,7.067465230533333852e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.395000000000000000e+03,1.659809570268010066e+04,2.237128571428571355e+00,7.418982239657142600e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.396000000000000000e+03,1.787222355278852774e+04,2.245371428571428574e+00,7.958656985085714041e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.397000000000000000e+03,1.844088168590872010e+04,2.263066666666666560e+00,8.145013384000000769e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.398000000000000000e+03,1.996539232196340527e+04,2.310628571428571920e+00,8.638648570399998789e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.399000000000000000e+03,2.071569328757407857e+04,2.296333333333333115e+00,9.020675048066666932e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.400000000000000000e+03,2.014530864427490087e+04,2.279742857142857293e+00,8.836844114800000170e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.401000000000000000e+03,2.040990788244774376e+04,2.285483333333333089e+00,8.930867521133333867e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.402000000000000000e+03,2.143316016092671998e+04,2.270814285714286118e+00,9.437715900057142790e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.403000000000000000e+03,2.117825580729734065e+04,2.302200000000000024e+00,9.196960049333332790e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.404000000000000000e+03,2.321587649140820577e+04,2.299871428571428567e+00,1.009563680599999861e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.405000000000000000e+03,2.384185334496028008e+04,2.287214285714285644e+00,1.042509407188571458e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.406000000000000000e+03,2.394631233288302246e+04,2.262266666666666648e+00,1.058527483566666524e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.407000000000000000e+03,2.005156864127522567e+04,2.247928571428571054e+00,8.917398110628571885e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.408000000000000000e+03,2.053935242125750301e+04,2.233249999999999957e+00,9.202165648799998962e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.409000000000000000e+03,2.304037166295741190e+04,2.233971428571428497e+00,1.031134266217142977e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.410000000000000000e+03,2.248626586337063418e+04,2.248833333333333240e+00,9.996878053933332922e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.411000000000000000e+03,1.810922187214600126e+04,2.244157142857142961e+00,8.059214731085715357e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.412000000000000000e+03,1.878250913731698893e+04,2.166185714285714159e+00,8.674405039485713132e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.413000000000000000e+03,1.917291413004679271e+04,2.203450000000000131e+00,8.701793804266666484e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.414000000000000000e+03,1.856245665277249645e+04,2.195871428571428474e+00,8.452151564057141513e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.415000000000000000e+03,2.192147660535862087e+04,2.227083333333333304e+00,9.842651233599999614e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.416000000000000000e+03,2.197019404247250714e+04,2.211928571428571466e+00,9.932574371085716848e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.417000000000000000e+03,2.200319157407149032e+04,2.237583333333333258e+00,9.833038372400000299e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.418000000000000000e+03,2.153112020952450621e+04,2.201728571428571257e+00,9.779190414171429438e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.419000000000000000e+03,2.141093037565718623e+04,2.206199999999999939e+00,9.705019995599999675e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.420000000000000000e+03,2.159700494213525599e+04,2.211685714285714699e+00,9.764871891028571554e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.421000000000000000e+03,2.086477761227353403e+04,2.176585714285713902e+00,9.585911442857144721e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.422000000000000000e+03,2.140003898587296499e+04,2.213750000000000107e+00,9.666820081866666442e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.423000000000000000e+03,2.059951625114175476e+04,2.187100000000000044e+00,9.418344883314284743e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.424000000000000000e+03,2.039555220886937241e+04,2.183133333333333592e+00,9.342208304199999475e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.425000000000000000e+03,2.066093116967995957e+04,2.189542857142857013e+00,9.434613162800000282e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.426000000000000000e+03,2.149373389208642402e+04,2.205799999999999983e+00,9.744127608399998280e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.427000000000000000e+03,2.128530306911242587e+04,2.287842857142856623e+00,9.306252641257142386e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.428000000000000000e+03,1.950792472858427936e+04,2.278366666666666873e+00,8.562155785799999649e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.429000000000000000e+03,1.931077719134192375e+04,2.310828571428571454e+00,8.356913465771429401e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.430000000000000000e+03,2.068845375023822271e+04,2.300899999999999501e+00,8.992140332742857936e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.431000000000000000e+03,1.959776468826143173e+04,2.273300000000000320e+00,8.620669567200000529e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.432000000000000000e+03,2.013867870171178583e+04,2.254014285714286192e+00,8.934336618857141730e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.433000000000000000e+03,2.060810327319506905e+04,2.242850000000000232e+00,9.191251387733333104e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.434000000000000000e+03,2.135455009045094266e+04,2.194157142857142695e+00,9.732513434799999231e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.435000000000000000e+03,2.414454438318970278e+04,2.264983333333333793e+00,1.065520047220000015e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.436000000000000000e+03,2.311948480712758101e+04,2.248485714285714199e+00,1.028228848051428577e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.437000000000000000e+03,2.314016178332354684e+04,2.256728571428571417e+00,1.025382016314285647e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.438000000000000000e+03,2.181295254458051204e+04,2.225899999999999768e+00,9.796905387866667297e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.439000000000000000e+03,2.195640909733697845e+04,2.215085714285714324e+00,9.911084869085714672e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.440000000000000000e+03,2.625388380709713601e+04,2.308966666666667056e+00,1.132759222600000066e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.441000000000000000e+03,2.755816736105142627e+04,2.405014285714285993e+00,1.140314059737142998e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.442000000000000000e+03,2.352250517255828890e+04,2.302733333333333743e+00,1.021402591739999843e+04
0.000000000000000000e+00,0.000000000000000000e+00,2.443000000000000000e+03,2.192133990705090764e+04,2.242900000000000116e+00,9.771471066342857739e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.444000000000000000e+03,2.121199451353883705e+04,2.234733333333333238e+00,9.491973182133333466e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.445000000000000000e+03,2.140725938019538080e+04,2.212914285714285612e+00,9.673786398800000825e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.446000000000000000e+03,2.189977548425735586e+04,2.247471428571428564e+00,9.743926071085716103e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.447000000000000000e+03,2.244426814822530650e+04,2.276000000000000245e+00,9.861685573666667551e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.448000000000000000e+03,2.073843028352101101e+04,2.215428571428571747e+00,9.359627221142856797e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.449000000000000000e+03,2.070779746437740323e+04,2.211749999999999883e+00,9.360241988066665726e+03
0.000000000000000000e+00,0.000000000000000000e+00,2.450000000000000000e+03,2.102277383733316674e+04,2.255985714285714483e+00,9.298819195199999740e+03
